filename,amendment,IS_name,IS_area
210813_Smp_Nit-Surf-Morn-T3-A-wIS.mzML,Nit,"Taurine, 2H4",341104.0627648522
210813_Smp_Nit-Deep-Morn-T26-B-wIS.mzML,Nit,"Taurine, 2H4",398131.8949252097
210813_Smp_Nit-Surf-Eve-T1-A-wIS.mzML,Nit,"Taurine, 2H4",373846.7399346739
210813_Smp_Nit-Deep-Morn-T1-C-wIS.mzML,Nit,"Taurine, 2H4",404578.362207579
210813_Smp_Nit-Deep-Eve-T26-A-wIS.mzML,Nit,"Taurine, 2H4",391094.9046183319
210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,Nit,"Taurine, 2H4",380677.1908465
210813_Smp_Nit-Surf-Morn-T10-C-wIS.mzML,Nit,"Taurine, 2H4",336356.4762650043
210813_Smp_Nit-Deep-Eve-T26-B-wIS.mzML,Nit,"Taurine, 2H4",397172.57567424345
210813_Smp_Nit-Surf-Morn-T10-A-wIS.mzML,Nit,"Taurine, 2H4",366666.3507564069
210813_Poo_TruePooNit-wIS-Full_3.mzML,Nit,"Taurine, 2H4",424691.7430050895
210813_Poo_TruePooNit-wIS-Half_3.mzML,Nit,"Taurine, 2H4",271974.9230195151
210813_Smp_Nit-Surf-Morn-T26-A-wIS.mzML,Nit,"Taurine, 2H4",401674.6893030314
210813_Smp_Nit-Deep-Morn-T3-C-wIS.mzML,Nit,"Taurine, 2H4",390574.0727032355
210813_Smp_Nit-Deep-Morn-T3-B-wIS.mzML,Nit,"Taurine, 2H4",396442.1680637298
210813_Smp_Nit-Deep-Morn-T26-C-wIS.mzML,Nit,"Taurine, 2H4",367580.2545927906
210813_Smp_Nit-Deep-Eve-T26-C-wIS.mzML,Nit,"Taurine, 2H4",397106.1360994148
210813_Smp_Nit-Surf-Eve-T3-B-wIS.mzML,Nit,"Taurine, 2H4",375119.8214482744
210813_Smp_Nit-Surf-Eve-T1-C-wIS.mzML,Nit,"Taurine, 2H4",447321.53275549907
210813_Smp_Nit-Deep-Eve-T3-B-wIS.mzML,Nit,"Taurine, 2H4",313549.34902104083
210813_Smp_Nit-Surf-Eve-T3-C-wIS.mzML,Nit,"Taurine, 2H4",448278.0301448863
210813_Smp_Nit-Surf-Morn-T1-C-wIS.mzML,Nit,"Taurine, 2H4",291579.8177027911
210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,Nit,"Taurine, 2H4",483880.0218661913
210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,Nit,"Taurine, 2H4",329581.44094248227
210813_Smp_Nit-Deep-Morn-T10-B-wIS.mzML,Nit,"Taurine, 2H4",384676.207937854
210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,Nit,"Taurine, 2H4",437380.2365487389
210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,Nit,"Taurine, 2H4",413856.31925288937
210813_Poo_TruePooNit-wIS-Full_4.mzML,Nit,"Taurine, 2H4",450522.43855277286
210813_Poo_TruePooNit-wIS-Half_4.mzML,Nit,"Taurine, 2H4",336731.76963773445
210813_Smp_Nit-Surf-Eve-T26-C-wIS.mzML,Nit,"Taurine, 2H4",425719.09666938765
210813_Smp_Nit-Surf-Eve-T1-B-wIS.mzML,Nit,"Taurine, 2H4",465013.8998503123
210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,Nit,"Taurine, 2H4",436276.912004811
210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,Nit,"Taurine, 2H4",437109.17133749754
210813_Smp_Nit-Surf-Morn-T10-B-wIS.mzML,Nit,"Taurine, 2H4",437941.430670184
210813_Smp_Nit-Deep-Morn-T1-A-wIS.mzML,Nit,"Taurine, 2H4",471259.68772801966
210813_Smp_Nit-Surf-Eve-T3-A-wIS.mzML,Nit,"Taurine, 2H4",480778.88602957875
210813_Smp_Nit-Deep-Eve-T3-A-wIS.mzML,Nit,"Taurine, 2H4",397740.25383262493
210813_Smp_Nit_Blk_A-wIS.mzML,Nit,"Taurine, 2H4",451694.7536167257
210813_Smp_Nit-Deep-Eve-T3-C-wIS.mzML,Nit,"Taurine, 2H4",406368.545845911
210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,Nit,"Taurine, 2H4",441480.1592180768
210813_Smp_Nit-Deep-Eve-T10-A-wIS.mzML,Nit,"Taurine, 2H4",516270.09958932776
210813_Smp_Nit-Surf-Morn-T1-A-wIS.mzML,Nit,"Taurine, 2H4",487278.3564668987
210813_Smp_Nit-Deep-Eve-T10-B-wIS.mzML,Nit,"Taurine, 2H4",440140.680695143
210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,Nit,"Taurine, 2H4",495561.8565699434
210813_Smp_Nit-Deep-Morn-T10-A-wIS.mzML,Nit,"Taurine, 2H4",518311.080595502
210813_Poo_TruePooNit-wIS-Full_5.mzML,Nit,"Taurine, 2H4",526687.8712651791
210813_Poo_TruePooNit-wIS-Half_5.mzML,Nit,"Taurine, 2H4",391967.9739608387
210916_Poo_TruePooAmm-wIS-Full_1.mzML,Amm,"Taurine, 2H4",204300.56875994612
210916_Poo_TruePooAmm-wIS-Half_1.mzML,Amm,"Taurine, 2H4",118932.66881138296
210916_Smp_Amm-Surf-Morn-T1-C-wIS.mzML,Amm,"Taurine, 2H4",244396.17305798992
210916_Smp_Amm-Deep-Morn-T26-A-wIS.mzML,Amm,"Taurine, 2H4",295952.06862267596
210916_Smp_Amm-Surf-Morn-T3-B-wIS.mzML,Amm,"Taurine, 2H4",340966.5060520643
210916_Smp_Amm-Surf-Eve-T3-A-wIS.mzML,Amm,"Taurine, 2H4",328508.0115570605
210916_Smp_Amm-Deep-Eve-T26-A-wIS.mzML,Amm,"Taurine, 2H4",316049.51706205675
210916_Smp_Amm-Deep-Morn-T3-C-wIS.mzML,Amm,"Taurine, 2H4",268016.38393328246
210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,Amm,"Taurine, 2H4",284703.1847970795
210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,Amm,"Taurine, 2H4",275850.8913034963
210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,Amm,"Taurine, 2H4",208626.0688569704
210916_Smp_Amm-Deep-Eve-T1-B-wIS.mzML,Amm,"Taurine, 2H4",251441.1702357956
210916_Smp_Amm-Deep-Eve-T1-A-wIS.mzML,Amm,"Taurine, 2H4",259985.8764266407
210916_Smp_Amm-Deep-Morn-T1-A-wIS.mzML,Amm,"Taurine, 2H4",236333.89714687876
210916_Smp_Amm-Surf-Morn-T1-A-wIS.mzML,Amm,"Taurine, 2H4",227389.3367948979
210916_Smp_Amm-Surf-Morn-T26-A-wIS.mzML,Amm,"Taurine, 2H4",246160.13433429835
210916_Smp_Amm-Surf-Morn-T1-B-wIS.mzML,Amm,"Taurine, 2H4",288924.93143758253
210916_Smp_Amm-Surf-Eve-T10-A-wIS.mzML,Amm,"Taurine, 2H4",248119.08192890117
210916_Poo_TruePooAmm-wIS-Full_2.mzML,Amm,"Taurine, 2H4",256584.68009569036
210916_Poo_TruePooAmm-wIS-Half_2.mzML,Amm,"Taurine, 2H4",136318.90192230523
210916_Smp_Amm-Deep-Eve-T10-C-wIS.mzML,Amm,"Taurine, 2H4",231918.38195343272
210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,Amm,"Taurine, 2H4",253519.4330095846
210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,Amm,"Taurine, 2H4",256639.4026845977
210916_Smp_Amm-Deep-Morn-T26-B-wIS.mzML,Amm,"Taurine, 2H4",275809.7172316098
210916_Smp_Amm-Surf-Eve-T3-B-wIS.mzML,Amm,"Taurine, 2H4",293082.6697224528
210916_Smp_Amm-Deep-Morn-T1-B-wIS.mzML,Amm,"Taurine, 2H4",281301.29526215675
210916_Smp_Amm-Surf-Eve-T26-C-wIS.mzML,Amm,"Taurine, 2H4",248937.4867013508
210916_Smp_Amm-Surf-Morn-T10-C-wIS.mzML,Amm,"Taurine, 2H4",274988.7845534499
210916_Smp_Amm-Deep-Eve-T10-A-wIS.mzML,Amm,"Taurine, 2H4",253174.8630019626
210916_Smp_Amm-Deep-Eve-T10-B-wIS.mzML,Amm,"Taurine, 2H4",271651.1888216726
210916_Smp_Amm-Deep-Morn-T10-A-wIS.mzML,Amm,"Taurine, 2H4",288216.0027207086
210916_Smp_Amm-Surf-Morn-T26-B-wIS.mzML,Amm,"Taurine, 2H4",255547.77834630336
210916_Smp_Amm-Surf-Eve-T26-B-wIS.mzML,Amm,"Taurine, 2H4",268596.7125139464
210916_Smp_Amm-Deep-Eve-T26-C-wIS.mzML,Amm,"Taurine, 2H4",269804.09541684494
210916_Poo_TruePooAmm-wIS-Full_3.mzML,Amm,"Taurine, 2H4",269768.5031233096
210916_Poo_TruePooAmm-wIS-Half_3.mzML,Amm,"Taurine, 2H4",161365.1074769061
210916_Smp_Amm-Surf-Morn-T3-A-wIS.mzML,Amm,"Taurine, 2H4",250798.85732582695
210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,Amm,"Taurine, 2H4",281261.70686211047
210916_Smp_Amm-Deep-Morn-T10-B-wIS.mzML,Amm,"Taurine, 2H4",270466.0682801276
210916_Smp_Amm-Deep-Morn-T26-C-wIS.mzML,Amm,"Taurine, 2H4",284622.8904235479
210916_Smp_Amm-Surf-Eve-T10-B-wIS.mzML,Amm,"Taurine, 2H4",302946.355009731
210916_Smp_Amm-Surf-Morn-T26-C-wIS.mzML,Amm,"Taurine, 2H4",297196.1962462502
210916_Smp_Amm-Surf-Eve-T1-C-wIS.mzML,Amm,"Taurine, 2H4",285886.2469504357
210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,Amm,"Taurine, 2H4",275102.1841241758
210916_Smp_Amm-Deep-Eve-T26-B-wIS.mzML,Amm,"Taurine, 2H4",294821.1573707053
210916_Smp_Amm-Surf-Eve-T1-A-wIS.mzML,Amm,"Taurine, 2H4",257499.60915106875
210916_Smp_Amm-Surf-Morn-T10-A-wIS.mzML,Amm,"Taurine, 2H4",251327.4053674686
210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,Amm,"Taurine, 2H4",255853.87660391993
210916_Smp_Amm-Deep-Morn-T10-C-wIS.mzML,Amm,"Taurine, 2H4",277944.51389333536
210916_Smp_Amm-Deep-Morn-T3-B-wIS.mzML,Amm,"Taurine, 2H4",303521.0263665995
210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,Amm,"Taurine, 2H4",288776.313623019
210916_Smp_Amm-Surf-Eve-T26-A-wIS.mzML,Amm,"Taurine, 2H4",278044.84471893526
210916_Poo_TruePooAmm-wIS-Full_4.mzML,Amm,"Taurine, 2H4",291648.6055405681
210916_Poo_TruePooAmm-wIS-Half_4.mzML,Amm,"Taurine, 2H4",178361.3373171622
210916_Smp_Amm_Blk_A-wIS.mzML,Amm,"Taurine, 2H4",294367.7002384433
210916_Smp_Amm-Surf-Eve-T1-B-wIS.mzML,Amm,"Taurine, 2H4",290333.44146453356
210916_Smp_Amm-Deep-Eve-T3-A-wIS.mzML,Amm,"Taurine, 2H4",288553.8699479399
210916_Smp_Amm-Deep-Morn-T3-A-wIS.mzML,Amm,"Taurine, 2H4",380822.1501287502
210916_Smp_Amm-Deep-Eve-T3-C-wIS.mzML,Amm,"Taurine, 2H4",374978.2579692909
210916_Smp_Amm-Surf-Eve-T3-C-wIS.mzML,Amm,"Taurine, 2H4",312067.80276201235
210916_Smp_Amm-Deep-Eve-T3-B-wIS.mzML,Amm,"Taurine, 2H4",322835.3789473603
210916_Poo_TruePooAmm-wIS-Full_5.mzML,Amm,"Taurine, 2H4",339698.53404825216
210916_Poo_TruePooAmm-wIS-Half_5.mzML,Amm,"Taurine, 2H4",221845.54943469152
210916_Smp_Amm-Deep-Eve-T1-C-wIS.mzML,Amm,"Taurine, 2H4",362668.877371259
210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,Amm,"Taurine, 2H4",340211.74089400726
210916_Smp_Amm-Surf-Eve-T10-C-wIS.mzML,Amm,"Taurine, 2H4",386867.6913605758
210916_Smp_Amm-Deep-Morn-T1-C-wIS.mzML,Amm,"Taurine, 2H4",400318.02767903055
210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,Amm,"Taurine, 2H4",404902.39296343894
210916_Smp_Amm-Surf-Morn-T10-B-wIS.mzML,Amm,"Taurine, 2H4",414655.41725966503
210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,Amm,"Taurine, 2H4",404597.8309768303
210916_Smp_Amm-Surf-Morn-T3-C-wIS.mzML,Amm,"Taurine, 2H4",417142.2581485357
220715_Poo_TruePooGMP-wIS-Full_1.mzML,GMP,"Taurine, 2H4",209309.20609523053
220715_Poo_TruePooGMP-wIS-Half_1.mzML,GMP,"Taurine, 2H4",154845.2528982481
220715_Smp_GMP-Surf-Morn-T73-C-wIS.mzML,GMP,"Taurine, 2H4",378388.8983845269
220715_Smp_GMP-Surf-Eve-T10-B-wIS.mzML,GMP,"Taurine, 2H4",331337.44720098254
220715_Smp_GMP-Deep-Morn-T10-B-wIS.mzML,GMP,"Taurine, 2H4",349351.1929310725
220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,GMP,"Taurine, 2H4",378959.8973704491
220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,GMP,"Taurine, 2H4",292923.15365697065
220715_Smp_GMP-Surf-Morn-T10-A-wIS.mzML,GMP,"Taurine, 2H4",266448.7689548535
220715_Smp_GMP-Surf-Eve-T26-C-wIS.mzML,GMP,"Taurine, 2H4",314043.6910376642
220715_Smp_GMP-Deep-Morn-T26-C-wIS.mzML,GMP,"Taurine, 2H4",330250.4664333574
220715_Smp_GMP-Surf-Morn-T3-B-wIS.mzML,GMP,"Taurine, 2H4",270746.470622055
220715_Smp_GMP-Surf-Morn-T3-C-wIS.mzML,GMP,"Taurine, 2H4",300235.4616564963
220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,GMP,"Taurine, 2H4",365280.37723296304
220715_Smp_GMP-Surf-Eve-T10-C-wIS.mzML,GMP,"Taurine, 2H4",343955.6349216541
220715_Smp_GMP-Deep-Eve-T26-B-wIS.mzML,GMP,"Taurine, 2H4",324994.8379054957
220715_Smp_GMP-Surf-Eve-T3-C-wIS.mzML,GMP,"Taurine, 2H4",331196.07379111904
220715_Smp_GMP-Surf-Morn-T26-B-wIS.mzML,GMP,"Taurine, 2H4",309467.09101233986
220715_Poo_TruePooGMP-wIS-Full_2.mzML,GMP,"Taurine, 2H4",337397.3096767424
220715_Poo_TruePooGMP-wIS-Half_2.mzML,GMP,"Taurine, 2H4",194148.1815245961
220715_Smp_GMP-Deep-Morn-T3-C-wIS.mzML,GMP,"Taurine, 2H4",442382.4726844606
220715_Smp_GMP-Deep-Morn-T73-B-wIS.mzML,GMP,"Taurine, 2H4",316913.7652124745
220715_Smp_GMP-Surf-Eve-T3-A-wIS.mzML,GMP,"Taurine, 2H4",352445.6440264261
220715_Smp_GMP-Surf-Eve-T26-A-wIS.mzML,GMP,"Taurine, 2H4",312729.2294334886
220715_Smp_GMP-Deep-Morn-T10-C-wIS.mzML,GMP,"Taurine, 2H4",420680.5774845567
220715_Smp_GMP-Deep-Eve-T73-B-wIS.mzML,GMP,"Taurine, 2H4",351147.8606962306
220715_Smp_GMP-Surf-Morn-T10-C-wIS.mzML,GMP,"Taurine, 2H4",409277.9875219004
220715_Smp_GMP-Deep-Eve-T26-A-wIS.mzML,GMP,"Taurine, 2H4",391950.45696076925
220715_Smp_GMP-Deep-Morn-T3-A-wIS.mzML,GMP,"Taurine, 2H4",388587.5700267362
220715_Smp_GMP-Surf-Morn-T73-A-wIS.mzML,GMP,"Taurine, 2H4",371880.7613704392
220715_Smp_GMP-Deep-Morn-T73-A-wIS.mzML,GMP,"Taurine, 2H4",368453.9332064843
220715_Smp_GMP-Surf-Morn-T3-A-wIS.mzML,GMP,"Taurine, 2H4",390859.55486751575
220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,GMP,"Taurine, 2H4",308506.75076355494
220715_Smp_GMP-Surf-Morn-T10-B-wIS.mzML,GMP,"Taurine, 2H4",375406.78200601536
220715_Poo_TruePooGMP-wIS-Full_3.mzML,GMP,"Taurine, 2H4",406644.7411918904
220715_Poo_TruePooGMP-wIS-Half_3.mzML,GMP,"Taurine, 2H4",235576.069171082
220715_Smp_GMP-Surf-Eve-T73-C-wIS.mzML,GMP,"Taurine, 2H4",368962.6017894431
220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,GMP,"Taurine, 2H4",345421.8931960699
220715_Smp_GMP-Surf-Eve-T3-B-wIS.mzML,GMP,"Taurine, 2H4",351775.8499954768
220715_Smp_GMP-Deep-Eve-T10-B-wIS.mzML,GMP,"Taurine, 2H4",377535.9010319998
220715_Smp_GMP-Deep-Eve-T3-B-wIS.mzML,GMP,"Taurine, 2H4",402951.5330830643
220715_Smp_GMP-Deep-Eve-T3-A-wIS.mzML,GMP,"Taurine, 2H4",384533.21109530673
220715_Smp_GMP-Surf-Eve-T10-A-wIS.mzML,GMP,"Taurine, 2H4",361452.1871963126
220715_Smp_GMP-Deep-Eve-T26-C-wIS.mzML,GMP,"Taurine, 2H4",436576.535157373
220715_Smp_GMP-Deep-Eve-T10-C-wIS.mzML,GMP,"Taurine, 2H4",404186.89906095
220715_Smp_GMP-Surf-Eve-T73-B-wIS.mzML,GMP,"Taurine, 2H4",412499.1939663947
220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,GMP,"Taurine, 2H4",321916.30237791
220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,GMP,"Taurine, 2H4",421352.60661159194
220715_Smp_GMP-Deep-Morn-T10-A-wIS.mzML,GMP,"Taurine, 2H4",397694.2233832989
220715_Smp_GMP-Surf-Morn-T26-C-wIS.mzML,GMP,"Taurine, 2H4",221895.23415559737
220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,GMP,"Taurine, 2H4",209107.1228610605
220715_Smp_GMP-Surf-Morn-T26-A-wIS.mzML,GMP,"Taurine, 2H4",232637.43358892997
220715_Poo_TruePooGMP-wIS-Full_4.mzML,GMP,"Taurine, 2H4",286933.78289436246
220715_Poo_TruePooGMP-wIS-Half_4.mzML,GMP,"Taurine, 2H4",190905.23341402508
220715_Smp_GMP-Deep-Morn-T26-A-wIS.mzML,GMP,"Taurine, 2H4",274824.01025195105
220715_Smp_GMP-Deep-Morn-T3-B-wIS.mzML,GMP,"Taurine, 2H4",360416.7520700606
220715_Smp_GMP_Blk_A-wIS.mzML,GMP,"Taurine, 2H4",245918.00279236617
220715_Smp_GMP-Deep-Morn-T26-B-wIS.mzML,GMP,"Taurine, 2H4",260671.7822136994
220715_Smp_GMP-Deep-Eve-T73-A-wIS.mzML,GMP,"Taurine, 2H4",270697.88111989235
220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,GMP,"Taurine, 2H4",311955.3978945255
220715_Smp_GMP-Deep-Eve-T10-A-wIS.mzML,GMP,"Taurine, 2H4",260788.8484355038
220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,GMP,"Taurine, 2H4",247945.97584503036
220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,GMP,"Taurine, 2H4",182796.19952092765
220715_Poo_TruePooGMP-wIS-Full_5.mzML,GMP,"Taurine, 2H4",300770.26230596215
220715_Poo_TruePooGMP-wIS-Half_5.mzML,GMP,"Taurine, 2H4",139391.68800285083
220715_Smp_GMP-Surf-Eve-T73-A-wIS.mzML,GMP,"Taurine, 2H4",242061.1044463665
220715_Smp_GMP-Deep-Eve-T73-C-wIS.mzML,GMP,"Taurine, 2H4",284918.9492819754
220715_Smp_GMP-Deep-Morn-T73-C-wIS.mzML,GMP,"Taurine, 2H4",278378.2352765396
220715_Smp_GMP-Surf-Morn-T73-B-wIS.mzML,GMP,"Taurine, 2H4",406387.8875443273
220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,GMP,"Taurine, 2H4",355801.80029250775
220715_Smp_GMP-Deep-Eve-T3-C-wIS.mzML,GMP,"Taurine, 2H4",382547.90498523985
220729_Poo_TruePooArg-wIS-Full_1.mzML,Arg,"Taurine, 2H4",284481.82444107375
220729_Poo_TruePooArg-wIS-Half_1.mzML,Arg,"Taurine, 2H4",204056.09444082185
220729_Smp_Arg-Deep-Morn-T73-B-wIS.mzML,Arg,"Taurine, 2H4",371739.837583399
220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,Arg,"Taurine, 2H4",338111.3428737499
220729_Smp_Arg-Deep-Eve-T73-A-wIS.mzML,Arg,"Taurine, 2H4",233783.37562669124
220729_Smp_Arg-Deep-Morn-T3-C-wIS.mzML,Arg,"Taurine, 2H4",407381.56117869855
220729_Smp_Arg-Deep-Morn-T73-C-wIS.mzML,Arg,"Taurine, 2H4",386024.5871556733
220729_Smp_Arg-Surf-Morn-T73-B-wIS.mzML,Arg,"Taurine, 2H4",169202.94282871968
220729_Smp_Arg-Deep-Eve-T10-B-wIS.mzML,Arg,"Taurine, 2H4",300156.01858551975
220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,Arg,"Taurine, 2H4",296402.559051129
220729_Smp_Arg-Deep-Morn-T26-A-wIS.mzML,Arg,"Taurine, 2H4",293383.0451394707
220729_Smp_Arg-Deep-Eve-T3-B-wIS.mzML,Arg,"Taurine, 2H4",347413.73807639605
220729_Smp_Arg-Surf-Morn-T26-A-wIS.mzML,Arg,"Taurine, 2H4",269853.03052166017
220729_Smp_Arg-Surf-Eve-T26-A-wIS.mzML,Arg,"Taurine, 2H4",302968.90117762116
220729_Smp_Arg-Surf-Morn-T10-B-wIS.mzML,Arg,"Taurine, 2H4",315565.2432413036
220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,Arg,"Taurine, 2H4",341837.9765341148
220729_Poo_TruePooArg-wIS-Full_2.mzML,Arg,"Taurine, 2H4",316842.4194661645
220729_Poo_TruePooArg-wIS-Half_2.mzML,Arg,"Taurine, 2H4",200248.3237915545
220729_Smp_Arg-Surf-Morn-T10-C-wIS.mzML,Arg,"Taurine, 2H4",325118.6160591432
220729_Smp_Arg-Surf-Morn-T10-A-wIS.mzML,Arg,"Taurine, 2H4",360181.4026664424
220729_Smp_Arg-Deep-Morn-T73-A-wIS.mzML,Arg,"Taurine, 2H4",335922.83303622366
220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,Arg,"Taurine, 2H4",314698.89225304424
220729_Smp_Arg-Surf-Eve-T10-C-wIS.mzML,Arg,"Taurine, 2H4",294261.7164237374
220729_Smp_Arg-Deep-Eve-T10-A-wIS.mzML,Arg,"Taurine, 2H4",329344.3551226597
220729_Smp_Arg-Surf-Eve-T26-B-wIS.mzML,Arg,"Taurine, 2H4",364426.99382158206
220729_Smp_Arg-Deep-Eve-T3-C-wIS.mzML,Arg,"Taurine, 2H4",400706.9403341524
220729_Smp_Arg-Surf-Eve-T73-B-wIS.mzML,Arg,"Taurine, 2H4",213545.4568929129
220729_Smp_Arg-Deep-Morn-T26-B-wIS.mzML,Arg,"Taurine, 2H4",446904.374236231
220729_Smp_Arg-Surf-Morn-T73-A-wIS.mzML,Arg,"Taurine, 2H4",181501.7807124258
220729_Smp_Arg-Surf-Morn-T26-B-wIS.mzML,Arg,"Taurine, 2H4",339105.05158823816
220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,Arg,"Taurine, 2H4",362912.9908560097
220729_Smp_Arg-Surf-Eve-T3-B-wIS.mzML,Arg,"Taurine, 2H4",268868.22668630467
220729_Poo_TruePooArg-wIS-Full_3.mzML,Arg,"Taurine, 2H4",308665.06099809223
220729_Poo_TruePooArg-wIS-Half_3.mzML,Arg,"Taurine, 2H4",199610.29479618627
220729_Smp_Arg-Deep-Morn-T10-B-wIS.mzML,Arg,"Taurine, 2H4",285136.58356330777
220729_Smp_Arg-Deep-Morn-T26-C-wIS.mzML,Arg,"Taurine, 2H4",357942.24620705016
220729_Smp_Arg-Deep-Eve-T73-B-wIS.mzML,Arg,"Taurine, 2H4",240167.76561647205
220729_Smp_Arg-Deep-Morn-T10-C-wIS.mzML,Arg,"Taurine, 2H4",325480.25937827135
220729_Smp_Arg-Surf-Eve-T73-C-wIS.mzML,Arg,"Taurine, 2H4",151947.241543974
220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,Arg,"Taurine, 2H4",364582.3494874088
220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,Arg,"Taurine, 2H4",305148.6268287918
220729_Smp_Arg-Surf-Eve-T10-B-wIS.mzML,Arg,"Taurine, 2H4",296432.19531523506
220729_Smp_Arg-Deep-Eve-T3-A-wIS.mzML,Arg,"Taurine, 2H4",359408.86780130205
220729_Smp_Arg-Deep-Eve-T73-C-wIS.mzML,Arg,"Taurine, 2H4",378116.59824331664
220729_Smp_Arg-Surf-Eve-T26-C-wIS.mzML,Arg,"Taurine, 2H4",290694.20377051894
220729_Smp_Arg-Surf-Morn-T3-B-wIS.mzML,Arg,"Taurine, 2H4",313737.2022446059
220729_Smp_Arg-Deep-Eve-T26-A-wIS.mzML,Arg,"Taurine, 2H4",347496.6653800301
220729_Smp_Arg-Surf-Eve-T73-A-wIS.mzML,Arg,"Taurine, 2H4",192193.7113001013
220729_Smp_Arg-Surf-Morn-T3-C-wIS.mzML,Arg,"Taurine, 2H4",209170.8213564381
220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,Arg,"Taurine, 2H4",280508.3535909279
220729_Smp_Arg-Deep-Morn-T3-B-wIS.mzML,Arg,"Taurine, 2H4",358153.8496047444
220729_Smp_Arg-Deep-Eve-T10-C-wIS.mzML,Arg,"Taurine, 2H4",355329.3280901846
220729_Poo_TruePooArg-wIS-Full_4.mzML,Arg,"Taurine, 2H4",321850.3323085341
220729_Poo_TruePooArg-wIS-Half_4.mzML,Arg,"Taurine, 2H4",203035.45267511607
220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,Arg,"Taurine, 2H4",343690.7410225905
220729_Smp_Arg-Surf-Morn-T73-C-wIS.mzML,Arg,"Taurine, 2H4",102849.86475169248
220729_Smp_Arg-Surf-Eve-T3-A-wIS.mzML,Arg,"Taurine, 2H4",438990.84175628785
220729_Smp_Arg-Deep-Morn-T3-A-wIS.mzML,Arg,"Taurine, 2H4",428022.7618691482
220729_Smp_Arg-Surf-Eve-T3-C-wIS.mzML,Arg,"Taurine, 2H4",393459.1191597244
220729_Smp_Arg-Deep-Eve-T26-C-wIS.mzML,Arg,"Taurine, 2H4",436237.71340907685
220729_Smp_Arg-Surf-Morn-T3-A-wIS.mzML,Arg,"Taurine, 2H4",300268.28881584416
220729_Smp_Arg-Deep-Morn-T10-A-wIS.mzML,Arg,"Taurine, 2H4",367360.0997393915
220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,Arg,"Taurine, 2H4",382414.1461791227
220729_Smp_Arg-Surf-Morn-T26-C-wIS.mzML,Arg,"Taurine, 2H4",315798.3138835017
220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,Arg,"Taurine, 2H4",386775.06349991536
220729_Smp_Arg-Deep-Eve-T26-B-wIS.mzML,Arg,"Taurine, 2H4",414327.65836098825
220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,Arg,"Taurine, 2H4",287939.528234445
220729_Smp_Arg-Surf-Eve-T10-A-wIS.mzML,Arg,"Taurine, 2H4",462753.1188152238
220729_Poo_TruePooArg-wIS-Full_5.mzML,Arg,"Taurine, 2H4",367722.29655730893
220729_Poo_TruePooArg-wIS-Half_5.mzML,Arg,"Taurine, 2H4",172309.60556203354
210813_Poo_TruePooNit-wIS-Full_1.mzML,Nit,"Thymine, 2H4",1308679.960148752
