filename,compound_name,iso_name,area
220715_Smp_GMP-Surf-Morn-T26-C-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C2, 15N1",30713.903028459943
220715_Smp_GMP-Surf-Morn-T26-C-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C3, 15N0",6535.672784045713
220715_Smp_GMP-Surf-Morn-T26-C-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C3, 15N1",3672.867793359628
220715_Smp_GMP-Surf-Morn-T26-C-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C4, 15N0",466.8136269976811
220715_Smp_GMP-Surf-Morn-T26-C-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C4, 15N1",383.3298948554068
220715_Smp_GMP-Surf-Morn-T26-C-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C5, 15N0",3039.776599173092
220715_Smp_GMP-Surf-Morn-T3-A-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C0, 15N0",985257.41498507
220715_Smp_GMP-Surf-Morn-T3-A-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C0, 15N1",67328.02912271096
220715_Smp_GMP-Surf-Morn-T3-A-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C1, 15N0",49341.02289231077
220715_Smp_GMP-Surf-Morn-T3-A-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C1, 15N1",3223.3528401473363
220715_Smp_GMP-Surf-Morn-T3-A-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C2, 15N0",3026.7693711485545
220715_Smp_GMP-Surf-Morn-T3-A-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C5, 15N0",2952.7102557355347
220715_Smp_GMP-Surf-Morn-T3-B-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C0, 15N0",901263.8940102952
220715_Smp_GMP-Surf-Morn-T3-B-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C0, 15N1",15901.029580791776
220715_Smp_GMP-Surf-Morn-T3-B-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C1, 15N0",43435.750220211994
220715_Smp_GMP-Surf-Morn-T3-B-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C2, 15N0",1869.08057308436
220715_Smp_GMP-Surf-Morn-T3-C-noIS-pos.mzML,L-Glutamic acid/beta-Glutamic acid,"L-Glutamic acid, 13C0, 15N0",1119089.6176677074
