compound_name,filename,conc_nm_in_env
Glycine,210916_Smp_Amm-Deep-Eve-T26-C-wIS.mzML,0.09113541867579167
Glycine,210916_Smp_Amm-Deep-Eve-T3-A-wIS.mzML,0.09960512160395961
Glycine,210916_Smp_Amm-Deep-Eve-T3-B-wIS.mzML,0.09022891386229065
Glycine,210916_Smp_Amm-Deep-Eve-T3-C-wIS.mzML,0.05739094078330942
Glycine,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.07563153603542652
Glycine,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.06643416794272275
Glycine,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.10350201183539556
Glycine,210916_Smp_Amm-Deep-Morn-T1-A-wIS.mzML,0.04651130454108914
Glycine,210916_Smp_Amm-Deep-Morn-T1-B-wIS.mzML,0.09895309957427981
Glycine,210916_Smp_Amm-Deep-Morn-T1-C-wIS.mzML,0.09360225995740781
Glycine,210916_Smp_Amm-Deep-Morn-T10-A-wIS.mzML,0.10979950527090708
Glycine,210916_Smp_Amm-Deep-Morn-T10-B-wIS.mzML,0.07565446073566548
Glycine,210916_Smp_Amm-Deep-Morn-T10-C-wIS.mzML,0.0712889778649189
Glycine,210916_Smp_Amm-Deep-Morn-T26-A-wIS.mzML,0.07679280709833888
Glycine,210916_Smp_Amm-Deep-Morn-T26-B-wIS.mzML,0.058638622766022545
Glycine,210916_Smp_Amm-Deep-Morn-T26-C-wIS.mzML,0.0647304252724547
Glycine,210916_Smp_Amm-Deep-Morn-T3-A-wIS.mzML,0.10430455673750134
Glycine,210916_Smp_Amm-Deep-Morn-T3-B-wIS.mzML,0.08243366560005622
Glycine,210916_Smp_Amm-Deep-Morn-T3-C-wIS.mzML,0.06813234242626458
Glycine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.3603612968210687
Glycine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.2078926335150995
Glycine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.22627800360085454
Glycine,210916_Smp_Amm-Surf-Eve-T1-A-wIS.mzML,0.17769773184743734
Glycine,210916_Smp_Amm-Surf-Eve-T1-B-wIS.mzML,0.11059837195085839
Glycine,210916_Smp_Amm-Surf-Eve-T1-C-wIS.mzML,0.10379126712748175
Glycine,210916_Smp_Amm-Surf-Eve-T10-A-wIS.mzML,0.13135988461845283
Glycine,210916_Smp_Amm-Surf-Eve-T10-B-wIS.mzML,0.13116420489409208
Glycine,210916_Smp_Amm-Surf-Eve-T10-C-wIS.mzML,0.14119534263176728
Glycine,210916_Smp_Amm-Surf-Eve-T26-A-wIS.mzML,0.1641773804397587
Glycine,210916_Smp_Amm-Surf-Eve-T26-B-wIS.mzML,0.16307012916244565
Glycine,210916_Smp_Amm-Surf-Eve-T26-C-wIS.mzML,0.18437205809930154
Glycine,210916_Smp_Amm-Surf-Eve-T3-A-wIS.mzML,0.13165849309459282
Glycine,210916_Smp_Amm-Surf-Eve-T3-B-wIS.mzML,0.11430214769755362
Glycine,210916_Smp_Amm-Surf-Eve-T3-C-wIS.mzML,0.08248933515129633
Glycine,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.09091516613416052
Glycine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.09183889469140424
Glycine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.0812068236624245
Glycine,210916_Smp_Amm-Surf-Morn-T1-A-wIS.mzML,0.09601309233109187
Glycine,210916_Smp_Amm-Surf-Morn-T1-B-wIS.mzML,0.10240908241805001
Glycine,210916_Smp_Amm-Surf-Morn-T1-C-wIS.mzML,0.10610719176978126
Glycine,210916_Smp_Amm-Surf-Morn-T10-A-wIS.mzML,0.12415276585540008
Glycine,210916_Smp_Amm-Surf-Morn-T10-B-wIS.mzML,0.18803833266676637
Glycine,210916_Smp_Amm-Surf-Morn-T10-C-wIS.mzML,0.15042297735894694
Glycine,210916_Smp_Amm-Surf-Morn-T26-A-wIS.mzML,0.10151208655939833
Glycine,210916_Smp_Amm-Surf-Morn-T26-B-wIS.mzML,0.15566432324444485
Glycine,210916_Smp_Amm-Surf-Morn-T26-C-wIS.mzML,0.20514771702147877
Glycine,210916_Smp_Amm-Surf-Morn-T3-A-wIS.mzML,0.10602846373153996
Glycine,210916_Smp_Amm-Surf-Morn-T3-B-wIS.mzML,0.14128165979595575
Glycine,210916_Smp_Amm-Surf-Morn-T3-C-wIS.mzML,0.1737716814083446
Glycine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.052073310867899146
Glycine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.04482595988948596
Glycine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.1935880246685247
Glycine,220715_Smp_GMP-Deep-Eve-T10-A-wIS.mzML,0.0925091914102028
Glycine,220715_Smp_GMP-Deep-Eve-T10-B-wIS.mzML,0.03989138861623899
Glycine,220715_Smp_GMP-Deep-Eve-T10-C-wIS.mzML,0.04918620589966744
Glycine,220715_Smp_GMP-Deep-Eve-T26-A-wIS.mzML,0.14611956347306684
Glycine,220715_Smp_GMP-Deep-Eve-T26-B-wIS.mzML,0.01713664905911084
Glycine,220715_Smp_GMP-Deep-Eve-T26-C-wIS.mzML,0.0754256013400798
Glycine,220715_Smp_GMP-Deep-Eve-T3-A-wIS.mzML,0.09793398977147037
Glycine,220715_Smp_GMP-Deep-Eve-T3-B-wIS.mzML,0.044353285577761
Glycine,220715_Smp_GMP-Deep-Eve-T3-C-wIS.mzML,0.10859681806808294
Glycine,220715_Smp_GMP-Deep-Eve-T73-A-wIS.mzML,0.21816893370002047
Glycine,220715_Smp_GMP-Deep-Eve-T73-B-wIS.mzML,0.3020399471657014
Glycine,220715_Smp_GMP-Deep-Eve-T73-C-wIS.mzML,0.17997663588834248
Glycine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.06339409514734805
Glycine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.06000931167907414
Glycine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.09181932063401484
Glycine,220715_Smp_GMP-Deep-Morn-T10-A-wIS.mzML,0.09696826953275618
Glycine,220715_Smp_GMP-Deep-Morn-T10-B-wIS.mzML,0.1676048228122703
Glycine,220715_Smp_GMP-Deep-Morn-T10-C-wIS.mzML,0.0508386142947616
Glycine,220715_Smp_GMP-Deep-Morn-T26-A-wIS.mzML,0.06859633633794271
Glycine,220715_Smp_GMP-Deep-Morn-T26-B-wIS.mzML,0.13497298282506923
Glycine,220715_Smp_GMP-Deep-Morn-T26-C-wIS.mzML,0.20810966544922627
Glycine,220715_Smp_GMP-Deep-Morn-T3-A-wIS.mzML,0.17393823154546484
Glycine,220715_Smp_GMP-Deep-Morn-T3-B-wIS.mzML,0.07961043841561968
Glycine,220715_Smp_GMP-Deep-Morn-T3-C-wIS.mzML,0.0660422506191342
Glycine,220715_Smp_GMP-Deep-Morn-T73-A-wIS.mzML,0.3054952780636037
Glycine,220715_Smp_GMP-Deep-Morn-T73-B-wIS.mzML,0.287110448278485
Glycine,220715_Smp_GMP-Deep-Morn-T73-C-wIS.mzML,0.377413657299841
Glycine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.09249809215589663
Glycine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.13073054962532507
Glycine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.06118393345574232
Glycine,220715_Smp_GMP-Surf-Eve-T10-A-wIS.mzML,0.14888947089734195
Glycine,220715_Smp_GMP-Surf-Eve-T10-B-wIS.mzML,0.2703490853774513
Glycine,220715_Smp_GMP-Surf-Eve-T10-C-wIS.mzML,0.08529805215882233
Glycine,220715_Smp_GMP-Surf-Eve-T26-A-wIS.mzML,0.34826739696202996
Glycine,220715_Smp_GMP-Surf-Eve-T26-C-wIS.mzML,0.06622598241750562
Glycine,220715_Smp_GMP-Surf-Eve-T3-A-wIS.mzML,0.08563207341133117
Glycine,220715_Smp_GMP-Surf-Eve-T3-B-wIS.mzML,0.08574544549601434
Glycine,220715_Smp_GMP-Surf-Eve-T3-C-wIS.mzML,0.13593698450486671
Glycine,220715_Smp_GMP-Surf-Eve-T73-A-wIS.mzML,0.1680892171924676
Glycine,220715_Smp_GMP-Surf-Eve-T73-B-wIS.mzML,0.3250605699860836
Glycine,220715_Smp_GMP-Surf-Eve-T73-C-wIS.mzML,0.24276478332563134
Glycine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.13744293450998984
Glycine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.06159122458835797
Glycine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.1445203712161745
Glycine,220715_Smp_GMP-Surf-Morn-T10-A-wIS.mzML,0.10818792738153019
Glycine,220715_Smp_GMP-Surf-Morn-T10-B-wIS.mzML,0.1329706335288355
Glycine,220715_Smp_GMP-Surf-Morn-T10-C-wIS.mzML,0.059643290806031694
Glycine,220715_Smp_GMP-Surf-Morn-T26-A-wIS.mzML,0.44525316380625046
Glycine,220715_Smp_GMP-Surf-Morn-T26-B-wIS.mzML,0.7268123185553249
Glycine,220715_Smp_GMP-Surf-Morn-T26-C-wIS.mzML,0.5617037652918296
Glycine,220715_Smp_GMP-Surf-Morn-T3-A-wIS.mzML,0.2057724433226187
Glycine,220715_Smp_GMP-Surf-Morn-T3-B-wIS.mzML,0.14791661123196168
Glycine,220715_Smp_GMP-Surf-Morn-T3-C-wIS.mzML,0.11329838851185947
Glycine,220715_Smp_GMP-Surf-Morn-T73-A-wIS.mzML,0.27573306757927607
Glycine,220715_Smp_GMP-Surf-Morn-T73-B-wIS.mzML,0.3731454503185493
Glycine,220715_Smp_GMP-Surf-Morn-T73-C-wIS.mzML,0.3670910032728762
Glycine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.09050455499443338
Glycine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.09915955726815391
Glycine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.16433453748697316
Glycine,220729_Smp_Arg-Deep-Eve-T10-A-wIS.mzML,0.08570315209509656
Glycine,220729_Smp_Arg-Deep-Eve-T10-B-wIS.mzML,0.08528472070794052
Glycine,220729_Smp_Arg-Deep-Eve-T10-C-wIS.mzML,0.41186414794572435
Glycine,220729_Smp_Arg-Deep-Eve-T26-A-wIS.mzML,0.298477664034658
Glycine,220729_Smp_Arg-Deep-Eve-T26-B-wIS.mzML,0.1296336308242217
Glycine,220729_Smp_Arg-Deep-Eve-T26-C-wIS.mzML,0.2928440064985447
Glycine,220729_Smp_Arg-Deep-Eve-T3-A-wIS.mzML,0.06928107431796479
Glycine,220729_Smp_Arg-Deep-Eve-T3-B-wIS.mzML,0.05840930574474716
Glycine,220729_Smp_Arg-Deep-Eve-T3-C-wIS.mzML,0.06198576171684814
Glycine,220729_Smp_Arg-Deep-Eve-T73-A-wIS.mzML,0.3746976069915667
Glycine,220729_Smp_Arg-Deep-Eve-T73-B-wIS.mzML,0.4960917862654434
Glycine,220729_Smp_Arg-Deep-Eve-T73-C-wIS.mzML,0.2893574928252048
Glycine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.06767434608591942
Glycine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.06737555593506538
Glycine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.09607700316098397
Glycine,220729_Smp_Arg-Deep-Morn-T10-A-wIS.mzML,0.08249591718822227
Glycine,220729_Smp_Arg-Deep-Morn-T10-B-wIS.mzML,0.04569393922910473
Glycine,220729_Smp_Arg-Deep-Morn-T10-C-wIS.mzML,0.06429953029991774
Glycine,220729_Smp_Arg-Deep-Morn-T26-A-wIS.mzML,0.06559863762522518
Glycine,220729_Smp_Arg-Deep-Morn-T26-B-wIS.mzML,0.13636892932684233
Glycine,220729_Smp_Arg-Deep-Morn-T26-C-wIS.mzML,0.1457247023469412
Glycine,220729_Smp_Arg-Deep-Morn-T3-A-wIS.mzML,0.09803130723208735
Glycine,220729_Smp_Arg-Deep-Morn-T3-B-wIS.mzML,0.08474350137192432
Glycine,220729_Smp_Arg-Deep-Morn-T3-C-wIS.mzML,0.0666100837110017
Glycine,220729_Smp_Arg-Deep-Morn-T73-A-wIS.mzML,0.21026523358496144
Glycine,220729_Smp_Arg-Deep-Morn-T73-B-wIS.mzML,0.10070357085563832
Glycine,220729_Smp_Arg-Deep-Morn-T73-C-wIS.mzML,0.0739503460149443
Glycine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.23315106959900467
Glycine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.355960587134662
Glycine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.1283365628250995
Glycine,220729_Smp_Arg-Surf-Eve-T10-A-wIS.mzML,0.15983318849554454
Glycine,220729_Smp_Arg-Surf-Eve-T10-B-wIS.mzML,0.10238299176706779
Glycine,220729_Smp_Arg-Surf-Eve-T10-C-wIS.mzML,0.1051255374151437
Glycine,220729_Smp_Arg-Surf-Eve-T26-A-wIS.mzML,0.13673486827758458
Glycine,220729_Smp_Arg-Surf-Eve-T26-B-wIS.mzML,0.2647430976211119
Glycine,220729_Smp_Arg-Surf-Eve-T26-C-wIS.mzML,0.18472109849465107
Glycine,220729_Smp_Arg-Surf-Eve-T3-A-wIS.mzML,0.34574912080555975
Glycine,220729_Smp_Arg-Surf-Eve-T3-B-wIS.mzML,0.17588636967483248
Glycine,220729_Smp_Arg-Surf-Eve-T3-C-wIS.mzML,0.11389315556536149
Glycine,220729_Smp_Arg-Surf-Eve-T73-A-wIS.mzML,0.22941852487628056
Glycine,220729_Smp_Arg-Surf-Eve-T73-B-wIS.mzML,0.23233826261409143
Glycine,220729_Smp_Arg-Surf-Eve-T73-C-wIS.mzML,0.3627272386007107
Glycine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.22132291436454454
Glycine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.1835453588134353
Glycine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.3297081563645833
Glycine,220729_Smp_Arg-Surf-Morn-T10-A-wIS.mzML,0.150115173950454
Glycine,220729_Smp_Arg-Surf-Morn-T10-B-wIS.mzML,0.12717963454425366
Glycine,220729_Smp_Arg-Surf-Morn-T10-C-wIS.mzML,0.12708868026532577
Glycine,220729_Smp_Arg-Surf-Morn-T26-A-wIS.mzML,0.46569508941380233
Glycine,220729_Smp_Arg-Surf-Morn-T26-B-wIS.mzML,0.24638330090823732
Glycine,220729_Smp_Arg-Surf-Morn-T26-C-wIS.mzML,0.1870779913565829
Glycine,220729_Smp_Arg-Surf-Morn-T3-A-wIS.mzML,0.11952625663209694
Glycine,220729_Smp_Arg-Surf-Morn-T3-B-wIS.mzML,0.1018654154513496
Glycine,220729_Smp_Arg-Surf-Morn-T3-C-wIS.mzML,0.09298216265377121
Glycine,220729_Smp_Arg-Surf-Morn-T73-A-wIS.mzML,0.37398800132221843
Glycine,220729_Smp_Arg-Surf-Morn-T73-B-wIS.mzML,0.30668633858983935
Glycine,220729_Smp_Arg-Surf-Morn-T73-C-wIS.mzML,0.600532879854492
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.026901380785990237
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.02238918755611632
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.027845903331712978
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T1-A-wIS.mzML,0.020501136779523015
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T1-B-wIS.mzML,0.03423942737111937
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T1-C-wIS.mzML,0.06652935345812222
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T10-A-wIS.mzML,0.025061715748140746
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T10-B-wIS.mzML,0.01663194889231724
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T10-C-wIS.mzML,0.030191084909968344
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T26-A-wIS.mzML,0.01916240195075786
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T26-B-wIS.mzML,0.014859880474319014
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T26-C-wIS.mzML,0.027550050926574383
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T3-A-wIS.mzML,0.029674925623688574
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T3-B-wIS.mzML,0.010397709976433127
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Eve-T3-C-wIS.mzML,0.02607352534516368
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.017130321110447058
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.015768690895220493
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.01283601045573187
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T1-A-wIS.mzML,0.013104075265425981
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T1-B-wIS.mzML,0.006542413479536487
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T1-C-wIS.mzML,0.03986205870441425
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T10-A-wIS.mzML,0.023440097273034567
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T10-B-wIS.mzML,0.014786180777998611
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T10-C-wIS.mzML,0.0047868138208863684
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T26-A-wIS.mzML,0.03250782985963525
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T26-B-wIS.mzML,0.030680058740660765
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T26-C-wIS.mzML,0.010692570067846994
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T3-A-wIS.mzML,0.024756494205156188
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T3-B-wIS.mzML,0.016738072880390614
Trimethylamine N-oxide,210813_Smp_Nit-Deep-Morn-T3-C-wIS.mzML,0.02658672665276286
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.0073585469195413325
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.007016162804371085
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.006618897276406412
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T1-A-wIS.mzML,0.013614037881079104
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T1-B-wIS.mzML,0.057792169874081936
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T1-C-wIS.mzML,0.014922188424296049
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T10-A-wIS.mzML,0.020736146592393093
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T10-B-wIS.mzML,0.018310075403820524
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T10-C-wIS.mzML,0.008809215453673283
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T26-A-wIS.mzML,0.023933843422606547
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T26-B-wIS.mzML,0.02140738083940388
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T26-C-wIS.mzML,0.03771016540153536
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T3-A-wIS.mzML,0.01893570801231915
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T3-B-wIS.mzML,0.0054626821590398195
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Eve-T3-C-wIS.mzML,0.0055867219844149794
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.0996620365530687
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.21528473073094212
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.04037648548426703
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T1-A-wIS.mzML,0.2949015116918603
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T1-B-wIS.mzML,0.8751652865558243
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T1-C-wIS.mzML,1.3488356999211706
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T10-A-wIS.mzML,0.6003527895480192
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T10-B-wIS.mzML,0.13095197129964906
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T10-C-wIS.mzML,0.9663202919753303
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T26-A-wIS.mzML,0.018989134216143764
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T26-B-wIS.mzML,0.43417327637188186
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T26-C-wIS.mzML,0.15865837032421679
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T3-A-wIS.mzML,0.014213764925015804
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T3-B-wIS.mzML,0.05923594188459971
Trimethylamine N-oxide,210813_Smp_Nit-Surf-Morn-T3-C-wIS.mzML,0.20325504513170933
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.03506682360082199
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.011029803517918144
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.011008127834910106
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T1-A-wIS.mzML,0.01941912436396192
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T1-B-wIS.mzML,0.019540023528598884
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T1-C-wIS.mzML,0.029165984395500607
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T10-A-wIS.mzML,0.04113598296741592
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T10-B-wIS.mzML,0.04074169742046841
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T10-C-wIS.mzML,0.16223862523585436
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T26-A-wIS.mzML,0.012803383265884
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T26-B-wIS.mzML,0.03912909903926318
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T26-C-wIS.mzML,0.02459392497758408
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T3-A-wIS.mzML,0.19480654513635529
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T3-B-wIS.mzML,0.7493266906569743
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Eve-T3-C-wIS.mzML,0.0386016440458663
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.03513348406688513
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.028026676488213376
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.03320583622751848
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T1-A-wIS.mzML,0.04644031501069167
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T1-B-wIS.mzML,0.022489498004231223
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T1-C-wIS.mzML,0.056228269116595474
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T10-A-wIS.mzML,0.019319777287275217
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T10-B-wIS.mzML,0.02463131774031005
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T10-C-wIS.mzML,0.008147845401944806
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T26-A-wIS.mzML,0.008448493431922896
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T26-B-wIS.mzML,0.02034551050252404
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T26-C-wIS.mzML,0.01794954464169798
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T3-A-wIS.mzML,0.028705536595528474
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T3-B-wIS.mzML,0.01956747966499465
Trimethylamine N-oxide,210916_Smp_Amm-Deep-Morn-T3-C-wIS.mzML,0.02068345032170455
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.013196860601876526
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.03427230549891216
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.012106722241221366
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T1-A-wIS.mzML,0.016102103191112584
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T1-B-wIS.mzML,0.011473686160706527
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T1-C-wIS.mzML,0.02191411176315166
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T10-A-wIS.mzML,0.006929470726092305
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T10-B-wIS.mzML,0.010195216412984194
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T10-C-wIS.mzML,0.01301283519062254
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T26-A-wIS.mzML,0.016797403442844524
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T26-B-wIS.mzML,0.013249043685119035
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T26-C-wIS.mzML,0.01999923628630074
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T3-A-wIS.mzML,0.006526534361064231
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T3-B-wIS.mzML,0.03696148961237475
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Eve-T3-C-wIS.mzML,0.00842379418214893
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.003800167038350531
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.00375345543209272
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.003206752741592703
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T1-A-wIS.mzML,0.009492088088571536
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T1-B-wIS.mzML,0.009432157942845397
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T1-C-wIS.mzML,0.007120600072748532
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T10-A-wIS.mzML,0.014041390639565016
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T10-B-wIS.mzML,0.011160532026482475
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T10-C-wIS.mzML,0.01082651411876086
Trimethylamine N-oxide,210916_Smp_Amm-Surf-Morn-T26-A-wIS.mzML,0.03546477717795664
